elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
250.382,Linux,93.8,23.3,929.87109375,4403.02734375,2692.19921875,0.00390625,0.0625
251.384,Linux,87.9,23.9,929.875,4402.84765625,2692.1953125,0.00390625,0.26171875
252.386,Linux,91.8,23.6,929.875,4403.22265625,2692.5625,0.00390625,0.140625
253.387,Linux,94.9,23.9,929.875,4403.05859375,2692.5625,0.00390625,0.109375
254.388,Linux,92.9,23.2,929.875,4402.99609375,2692.5625,0.00390625,0.25
255.389,Linux,96.9,24.9,929.87890625,4402.6796875,2692.55859375,0.00390625,0.046875
256.391,Linux,100.8,25.6,929.8828125,4402.6796875,2692.5546875,0.00390625,0.140625
257.393,Linux,94.8,24.2,929.90234375,4402.58984375,2692.53515625,0.00390625,0.03125
258.394,Linux,94.9,23.7,929.94140625,4402.52734375,2692.51953125,0.00390625,0.1875
259.395,Linux,98.9,23.8,929.9453125,4403.1328125,2692.515625,0.00390625,0.0625
260.396,Linux,99.9,25.5,929.9453125,4402.62890625,2692.515625,0.00390625,0.3515625
261.398,Linux,96.8,23.9,929.9453125,4403.50390625,2693.01171875,0.00390625,0.15625
262.4,Linux,93.8,23.7,930.01171875,4403.39453125,2693.00390625,0.00390625,0.22265625
263.402,Linux,93.8,23.8,930.01171875,4403.26953125,2693.00390625,0.00390625,0.1875
264.403,Linux,99.8,24.5,931.203125,4403.6328125,2693.75,0.00390625,0.47265625
265.404,Linux,92.9,24.1,931.203125,4403.71484375,2693.75,0.00390625,0.0625
266.406,Linux,89.8,23.7,931.203125,4404.28515625,2693.90625,0.01171875,0.0625
267.408,Linux,90.8,23.9,931.203125,4404.0078125,2693.90625,0.00390625,0.0625
268.409,Linux,103.9,24.6,935.828125,4404.94140625,2698.38671875,0.00390625,0.8828125
269.411,Linux,91.9,24.2,935.828125,4404.89453125,2698.6015625,0.00390625,0.203125
270.412,Linux,97.8,24.6,936.5,4405.07421875,2699.30078125,0.00390625,0.3203125
271.414,Linux,95.8,24.1,936.5,4404.96875,2699.30078125,0.00390625,0.0
272.416,Linux,99.8,24.9,936.50390625,4405.2734375,2699.8125,0.00390625,0.09375
273.417,Linux,90.9,23.8,936.50390625,4405.26171875,2699.8125,0.00390625,0.03125
274.419,Linux,92.9,24.1,936.5078125,4405.4375,2699.80859375,0.00390625,0.0
275.421,Linux,93.8,23.3,936.5078125,4405.2265625,2699.80859375,0.00390625,0.2109375
276.422,Linux,98.8,25.0,937.32421875,4405.51171875,2700.1484375,0.00390625,0.23046875
277.425,Linux,93.8,24.2,937.32421875,4405.51171875,2700.1484375,0.00390625,0.0
278.426,Linux,96.8,23.6,937.32421875,4405.5703125,2700.1484375,0.00390625,0.171875
279.428,Linux,96.8,24.4,937.32421875,4405.9609375,2700.52734375,0.00390625,0.15625
280.43,Linux,92.8,23.3,937.890625,4405.9140625,2701.34375,0.00390625,0.74609375
281.431,Linux,93.9,23.5,937.890625,4405.6171875,2701.34375,0.00390625,0.265625
282.433,Linux,97.9,23.3,937.890625,4405.515625,2701.34375,0.00390625,0.125
283.434,Linux,97.8,23.9,937.890625,4405.37109375,2701.18359375,0.00390625,0.15625
284.436,Linux,91.8,23.3,937.89453125,4405.328125,2701.1796875,0.00390625,0.09375
285.438,Linux,87.9,23.3,937.89453125,4405.328125,2701.1796875,0.00390625,0.0
286.439,Linux,93.9,23.9,937.8984375,4405.3125,2701.17578125,0.00390625,0.0
287.441,Linux,94.8,24.6,937.8984375,4405.31640625,2701.16796875,0.00390625,0.0
288.442,Linux,92.8,23.6,937.8984375,4405.2890625,2701.16796875,0.00390625,0.0
289.444,Linux,98.8,24.4,937.90234375,4405.1171875,2701.1640625,0.00390625,0.140625
290.446,Linux,99.8,25.9,937.90234375,4405.6328125,2701.1640625,0.00390625,0.15625
291.447,Linux,98.8,25.1,937.90234375,4405.4296875,2701.140625,0.00390625,0.34375
292.449,Linux,96.8,24.7,937.90234375,4405.328125,2701.140625,0.00390625,0.015625
293.451,Linux,95.8,23.4,937.91015625,4405.70703125,2701.3984375,0.00390625,0.16796875
294.453,Linux,99.8,25.3,937.91015625,4405.70703125,2701.39453125,0.00390625,0.09375
